,,,,,
Data Medicao,TEMPERATURA MAXIMA,TEMPERATURA MEDIA,TEMPERATURA MINIMA,UMIDADE DO AR DIARIA,UMIDADE DO AR MINIMA DIARIA 
2012-07-24,30.9,23.441667,18.2,61.291667,34
2012-07-25,24.7,18.366667,17.9,92.166667,57
2012-07-26,24.6,18.333333,15.6,91875,70
2012-07-27,20,17.820833,16.1,95.916667,91
2012-07-28,27.9,21.170833,16.3,82.666667,58
2012-07-29,25.3,20.891667,18.5,75.041667,54
2012-07-30,18.7,17.345833,15.5,93.541667,88
2012-07-31,26.3,19.729167,15.5,75,49
2012-08-01,26.8,20825,16.9,66.541667,42
2012-08-02,28.6,20.820833,14.1,60.041667,34
2012-08-03,29.3,22.016667,13.6,56.416667,34
2012-08-04,29.9,21.358333,13.4,59.708333,31
2012-08-05,30.6,21.858333,14.3,62.708333,30
2012-08-06,28.6,21.783333,15.5,71.458333,42
2012-08-07,27.9,20.929167,16.1,68.416667,43
2012-08-08,30.2,21.479167,14.9,58.666667,32
2012-08-09,29.3,22.2875,15.6,63.291667,37
2012-08-10,30.6,22.3625,17,57.166667,28
2012-08-11,30,21.279167,14.6,55.208333,28
2012-08-12,31.3,22.308333,15.4,51.291667,26
2012-08-13,30.5,22.141667,16.4,51.208333,27
2012-08-14,29.7,22.0125,15.6,55875,31
2012-08-15,29.3,22.204167,18.1,57.583333,36
2012-08-16,24.7,21.533333,19.9,56.083333,44
2012-08-17,31.1,23.695833,18.4,51375,31
2012-08-18,30.2,23525,18.7,51.916667,31
2012-08-19,30.5,22.9875,18.6,51.083333,31
2012-08-20,29.5,22.45,16.3,51.791667,28
2012-08-21,31.3,24.079167,19,48.583333,29
2012-08-22,31.5,23.254167,16.9,44.458333,17
2012-08-23,31.1,22.95,14.4,48.791667,29
2012-08-24,30.5,22.370833,15.3,45.25,27
2012-08-25,25.5,20.016667,16.3,68.416667,48
2012-08-26,20,14.166667,11.8,84.916667,63
2012-08-27,18.5,12.633333,9.7,80.083333,58
2012-08-28,18.6,13.195833,10.3,85.5,62
2012-08-29,25.5,,7.9,77.285714,43
2012-08-30,29.1,19.666667,12.2,62.083333,30
2012-08-31,30.5,20.658333,13.8,58125,24
2012-09-01,31.7,22.154167,14.7,48.833333,21
2012-09-02,32.9,23.7375,15,40125,15
2012-09-03,33.8,24.070833,14.4,44.041667,18
2012-09-04,30.4,22.108333,15.9,52125,29
2012-09-05,33.1,23.429167,16.3,51.666667,25
2012-09-06,35.7,25.8125,18.2,45.416667,18
2012-09-07,36.9,26.3,17.8,38875,13
2012-09-08,36,26.691667,19.8,36.083333,16
2012-09-09,33.4,26.316667,23.3,45,22
2012-09-10,29.4,22.7125,19.2,66.958333,41
2012-09-11,29.3,20.75,16.5,77.083333,34
2012-09-12,31,22.491667,15.8,68,40
2012-09-13,32.5,23.045833,14,55.041667,24
2012-09-14,34.1,25.283333,19.3,52125,32
2012-09-15,36.1,27.170833,19.7,53375,25
2012-09-16,37.7,28.679167,20.8,43.5,19
2012-09-17,38.1,29.483333,23,40.708333,23
2012-09-18,37.4,29.254167,22.2,43.958333,24
2012-09-19,30.7,20.470833,18,74.25,37
2012-09-20,24.2,15.558333,5.2,65,29
2012-09-21,26.3,19.129167,14.8,64.083333,25
2012-09-22,26.4,18.216667,10.9,41.958333,15
2012-09-23,29.8,19.716667,11.4,42.833333,22
2012-09-24,32.4,22.179167,13.4,56.041667,31
2012-09-25,27.2,21.920833,18.9,63.25,35
2012-09-26,21.1,12.445833,2.3,41.708333,16
2012-09-27,24,15.770833,9,41.416667,27
2012-09-28,26.9,18.3,11,46.791667,23
2012-09-29,19.3,16.929167,14.5,66.041667,42
2012-09-30,30.1,22675,14.9,50.666667,31
2012-10-01,36.1,24.820833,19.5,53.083333,28
2012-10-02,37.1,26.829167,18.7,56.333333,26
2012-10-03,29.1,20.904167,18.6,84.791667,47
2012-10-04,28,21.933333,16.7,78.75,52
2012-10-05,32.3,24.616667,18,68125,39
2012-10-06,33.7,25.745833,19,57.25,31
2012-10-07,37,29.208333,22.3,47.666667,24
2012-10-08,37.1,29.1,22.6,44875,22
2012-10-09,36.9,28.729167,21.7,43.75,21
2012-10-10,29.4,22.520833,20.2,80875,40
2012-10-11,22,19.6875,17.7,86.583333,74
2012-10-12,26.6,20.729167,16.9,74.083333,54
2012-10-13,30.6,21975,15.6,61375,30
2012-10-14,31.2,22.970833,16.2,52.333333,26
2012-10-15,31.9,23575,15.8,56.458333,37
2012-10-16,29,22.529167,17.2,70.583333,45
2012-10-17,30.5,23.729167,19.3,59.791667,21
2012-10-18,32.7,23.366667,14.2,45.541667,16
2012-10-19,31.9,24.516667,17.3,54.166667,25
2012-10-20,24.5,20.883333,18.2,79.333333,61
2012-10-21,22,19.966667,18.3,85.458333,76
2012-10-22,35.6,25.683333,18,68625,33
2012-10-23,29.9,18825,18.6,89,50
2012-10-24,27.3,19.841667,14.8,76.208333,37
2012-10-25,32.1,24.620833,19.2,63.25,45
2012-10-26,31,25.091667,23.4,76.916667,60
2012-10-27,35.6,26.454167,20.1,69.458333,44
2012-10-28,32.1,25.1625,21.3,74.333333,52
2012-10-29,34.9,26.879167,20.8,68875,42
2012-10-30,37.3,28.833333,23.4,60625,30
2012-10-31,36.7,25.904167,20.9,67.833333,35
2012-11-01,24.8,21.191667,19.3,84.333333,68
2012-11-02,30.4,23875,18.3,78.708333,48
2012-11-03,27.3,23.154167,19.4,82.166667,61
2012-11-04,30.9,24.0875,19.1,75.791667,41
2012-11-05,32.4,25775,19.7,64.458333,32
2012-11-06,32.8,25.404167,18.1,64.208333,34
2012-11-07,31.9,25.191667,18.7,62.458333,40
2012-11-08,27.1,23175,21.5,78.75,57
2012-11-09,28.8,23.579167,20.5,78.291667,58
2012-11-10,31.3,24.529167,18.1,75,49
2012-11-11,34.6,27.35,20.9,68.708333,40
2012-11-12,32.5,26.808333,21.6,69.583333,46
2012-11-13,31.6,24.979167,19.4,61.458333,34
2012-11-14,27.6,22225,18.7,66.583333,50
2012-11-15,29.9,22.645833,16.7,67.833333,38
2012-11-16,31.2,23.358333,17.3,64.208333,39
2012-11-17,31.4,23.745833,18.7,64,34
2012-11-18,30.1,23.608333,18.3,58.333333,36
2012-11-19,32.7,24.5,18.6,59.416667,31
2012-11-20,33.1,26.004167,19.8,61.791667,34
2012-11-21,35.5,26.883333,19,57.75,28
2012-11-22,35.3,28.020833,21.1,56.208333,32
2012-11-23,28.4,22.854167,21.4,86.708333,57
2012-11-24,29.7,24.283333,19.7,82375,57
2012-11-25,30.2,24.35,20.6,78.541667,59
2012-11-26,29.4,23.595833,18.2,74125,56
2012-11-27,31.7,24.233333,20.7,80125,49
2012-11-28,32.5,24.8125,18.1,76.5,48
2012-11-29,25.7,22.7125,21.7,85125,73
2012-11-30,30.6,24.254167,18.8,80.25,57
2012-12-01,31,25.129167,19.9,76125,54
2012-12-02,33.3,27.05,21.5,76,50
2012-12-03,33.4,26.833333,21.3,75.916667,52
2012-12-04,34.3,27.445833,23.5,73.208333,48
2012-12-05,34.3,26.758333,22.3,75.708333,47
2012-12-06,32.6,24.8375,20.6,83.166667,54
2012-12-07,33.6,27.291667,21.8,73.583333,48
2012-12-08,34.3,27.104167,22.6,77.333333,46
2012-12-09,32.6,26.7125,22.4,80.208333,57
2012-12-10,34.2,27225,22,77.75,49
2012-12-11,33.2,26.608333,23.3,77.958333,55
2012-12-12,33.7,26.258333,21.9,78.083333,52
2012-12-13,26,21.7125,21.4,88.291667,69
2012-12-14,27.4,22.520833,17.2,90125,77
2012-12-15,31.4,25.491667,21.6,80375,55
2012-12-16,31.6,25475,21.8,82.416667,57
2012-12-17,32.7,26.3,22.9,81.083333,53
2012-12-18,30.2,24.129167,20.6,83.166667,62
2012-12-19,33.1,26.158333,22.2,77.666667,50
2012-12-20,34.3,27.270833,21.4,73.541667,46
2012-12-21,33.1,24.616667,21.7,82.083333,54
2012-12-22,32.9,24.766667,20,81375,51
2012-12-23,32.3,25.7625,21.7,78.5,57
2012-12-24,33.7,27.245833,22.3,73.833333,51
2012-12-25,35.8,27.633333,21.8,73.708333,43
2012-12-26,34.9,27.545833,21.9,71.041667,45
2012-12-27,31.5,24.229167,22.5,85.583333,59
2012-12-28,28.7,22525,20.2,88.833333,66
2012-12-29,30.3,23.6875,19.7,85625,59
2012-12-30,29.3,24.004167,21.6,87.083333,62
2012-12-31,29.9,24.379167,21.4,85.166667,64
2013-01-01,23.8,20.829167,17.7,91.25,83
2013-01-02,28.8,21.858333,16.6,84.083333,58
2013-01-03,28.7,23.483333,20,80.208333,61
2013-01-04,30.7,24.279167,19.5,79.083333,57
2013-01-05,32.5,25.708333,21.4,78625,54
2013-01-06,33,26.466667,21.9,77.583333,50
2013-01-07,31.5,23.783333,21.2,88125,62
2013-01-08,28.6,23.6375,21.5,90.708333,67
2013-01-09,27.7,23.5375,21.2,89625,74
2013-01-10,31.2,25.3125,21.4,78375,54
2013-01-11,29.9,23.029167,17.7,71.041667,49
2013-01-12,28.8,21.470833,15.1,70.791667,38
2013-01-13,30.6,22525,15.9,73.416667,40
2013-01-14,32,24.483333,19.8,74.166667,43
2013-01-15,31.1,24.704167,19.6,74.541667,44
2013-01-16,31.4,23.8625,18.3,74.458333,45
2013-01-17,32.7,24.508333,18.3,71.833333,37
2013-01-18,32.8,25.658333,19.3,70.291667,42
2013-01-19,32.2,25.970833,19.7,68.541667,38
2013-01-20,32.1,24.420833,18.8,66.75,37
2013-01-21,31.2,24.308333,19,66.708333,36
2013-01-22,32,23.829167,19.2,59.333333,30
2013-01-23,32.9,24.6875,18,63.791667,31
