,,,,,
Data Medicao,TEMPERATURA MAXIMA,TEMPERATURA MEDIA,TEMPERATURA MINIMA,UMIDADE DO AR DIARIA,UMIDADE DO AR MINIMA DIARIA 
2019-11-09,24.7,19.108333,15.7,85.083333,64
2019-11-10,21,17.708333,15.1,92125,80
2019-11-11,24,18.133333,15.8,89.708333,63
2019-11-12,22.8,16.320833,13.4,88.833333,68
2019-11-13,21.3,15.945833,12.7,91.791667,79
2019-11-14,20.7,17.320833,14.5,96.791667,83
2019-11-15,25,18.358333,13.6,76.666667,43
2019-11-16,24.8,17.454167,11.2,74.958333,48
2019-11-17,24.4,17.754167,13.3,77.5,54
2019-11-18,25.1,17.6875,11.1,66,29
2019-11-19,26.1,17.866667,12,71.333333,40
2019-11-20,26.2,19.745833,14.3,69.291667,41
2019-11-21,27.1,19.9375,15.1,70.541667,37
2019-11-22,28.2,20.733333,16.9,80.083333,51
2019-11-23,27,20.3375,17.1,79.291667,54
2019-11-24,19.1,13275,10.2,91.958333,80
2019-11-25,23.4,15.241667,10,84.583333,59
2019-11-26,20.4,15.695833,11.1,92.708333,79
2019-11-27,21,17.8,13.2,94.708333,83
2019-11-28,18.8,16475,16,95.708333,91
2019-11-29,25,16.8625,11,80375,60
2019-11-30,27.9,20.666667,14,72875,49
2019-12-01,27.7,20.758333,14.7,71.541667,49
2019-12-02,21.3,16.9375,13.6,90125,73
2019-12-03,20.1,15475,12.6,94.291667,75
2019-12-04,21.3,16.629167,13.9,93.041667,77
2019-12-05,24,18.691667,15.6,92625,68
2019-12-06,25.2,18.304167,12.2,71.708333,27
2019-12-07,25,17.654167,10.6,64.583333,43
2019-12-08,20.7,16.845833,13.4,74,52
2019-12-09,20.9,16.270833,14.1,90.666667,70
2019-12-10,24.4,18.241667,14.6,89.291667,71
2019-12-11,24.2,18.829167,16.4,91625,69
2019-12-12,27.5,20.341667,15,77.458333,44
2019-12-13,28.5,21.358333,15.2,73.791667,45
2019-12-14,24.6,18.179167,15,88625,68
2019-12-15,23.8,19.154167,16,92,75
2019-12-16,20.1,17625,15.5,93.791667,80
2019-12-17,19,16.883333,15.9,97.416667,89
2019-12-18,16.7,15.05,13.6,96.791667,88
2019-12-19,20,16.3,13.9,94.5,83
2019-12-20,24.6,18.120833,14.7,96375,75
2019-12-21,25,18.3875,15.4,88.041667,59
2019-12-22,25,19.341667,14.1,74625,41
2019-12-23,27.4,18.8375,13,62.833333,21
2019-12-24,25.9,19.466667,13.1,75625,45
2019-12-25,27.9,20.745833,15.8,76.5,47
2019-12-26,28.3,22.345833,16.9,69.083333,41
2019-12-27,29.4,22.0875,15.6,68.458333,42
2019-12-28,27.7,19.916667,13.9,75125,37
2019-12-29,29.5,21.591667,17.1,75.208333,33
2019-12-30,28.9,21.545833,15.1,73.041667,45
2019-12-31,28.2,19925,16.6,85.208333,60
2020-01-01,29.3,21.8625,17.1,79.5,47
2020-01-02,27.2,20.383333,17.1,89.208333,60
2020-01-03,19.7,16.908333,14.4,90.208333,78
2020-01-04,24.9,17.320833,14.3,89.541667,60
2020-01-05,23.9,16.916667,13.4,89,66
2020-01-06,27,19.808333,14,84.25,62
2020-01-07,22.3,19.6,17.1,87.416667,72
2020-01-08,27.8,21.283333,17.7,87.541667,64
2020-01-09,29.1,22.35,18.6,85.416667,59
2020-01-10,28.9,22.345833,18.8,86.583333,56
2020-01-11,26.7,21.691667,17.7,88.25,67
2020-01-12,28,21775,17.9,90.208333,72
2020-01-13,25.3,20.2125,16.5,82.458333,56
2020-01-14,24.7,19.045833,15.4,86.291667,69
2020-01-15,28.5,20.941667,17,86.791667,53
2020-01-16,27.5,21.020833,18.8,89,64
2020-01-17,19,16.1625,14.1,96.958333,91
2020-01-18,22,15.933333,13.6,92.958333,74
2020-01-19,24.8,18.083333,14,84.583333,57
2020-01-20,24.8,18.504167,15,86.25,63
2020-01-21,22.6,18.033333,14.2,84.25,66
2020-01-22,18.3,15.804167,14.6,92375,83
2020-01-23,20.6,15.75,13.3,93.166667,79
2020-01-24,23.8,16.241667,13,87.333333,56
2020-01-25,26.7,18.7625,12.4,78,48
2020-01-26,28.5,21.0875,14.8,67.916667,39
2020-01-27,29.3,22.216667,16.1,63.208333,37
2020-01-28,26.8,19.583333,16.6,83.583333,60
2020-01-29,22.9,19.429167,15.7,89625,73
2020-01-30,22.9,19.354167,17.5,92.416667,83
2020-01-31,26.1,20.5125,16.9,82.083333,55
2020-02-01,27,20.370833,15,83.041667,61
2020-02-02,21.8,17.258333,17.7,97.083333,83
2020-02-03,25.3,18.695833,15.3,88.958333,66
2020-02-04,22,17.541667,14.6,90.5,79
2020-02-05,25.9,19.166667,17,88.5,61
2020-02-06,26.7,19.279167,16.4,89.458333,64
2020-02-07,25.8,19.870833,17.2,86.333333,64
2020-02-08,24.9,19.9625,17.6,88.541667,70
2020-02-09,27.2,20.404167,17.6,89.083333,68
2020-02-10,20.2,16.566667,13.1,93.75,81
2020-02-11,19.3,14.920833,12.3,93.25,78
2020-02-12,22.3,15.920833,12.6,86.041667,61
2020-02-13,24,17.120833,12.7,80.916667,56
2020-02-14,26.6,18.395833,14,77.958333,33
2020-02-15,24.4,19.604167,15.9,76.916667,60
2020-02-16,27.3,20.766667,16.9,80.458333,61
2020-02-17,28.8,22.308333,18.7,80,57
2020-02-18,30,22.704167,18.8,80.541667,53
2020-02-19,29.4,22.6875,17.2,78.958333,52
2020-02-20,31.7,23.754167,17.9,70.583333,21
2020-02-21,30,22.579167,19.2,72.166667,30
2020-02-22,24.4,17.25,11.5,70.708333,46
2020-02-23,24.1,16.441667,11.7,80.291667,56
2020-02-24,26.2,18.133333,13,85375,61
2020-02-25,21.7,19.229167,15.5,94875,83
2020-02-26,23.2,19.245833,18.4,90.833333,63
2020-02-27,22.9,16.108333,10.2,76.916667,48
2020-02-28,23.9,16.529167,10.8,77.75,55
2020-02-29,25.2,17.345833,10.2,74.541667,44
2020-03-01,22.7,16.254167,11.8,82.041667,56
2020-03-02,20.9,14.766667,12.8,90.291667,68
2020-03-03,22.6,15.495833,12.9,90125,67
2020-03-04,25,16.779167,11.5,85.833333,54
2020-03-05,24.1,17.2875,14,84.25,58
2020-03-06,25.5,17.395833,11.3,76.208333,42
2020-03-07,25.4,17,13.6,81.666667,48
2020-03-08,24.5,16.804167,13,84.25,55
2020-03-09,27.7,18.445833,13.7,74.75,29
2020-03-10,27.4,19.308333,12.2,64.833333,29
2020-03-11,28.7,19.395833,12.6,71.666667,41
2020-03-12,29.8,20.841667,15.3,75.166667,42
2020-03-13,30.9,22075,15.2,62.541667,27
2020-03-14,28.3,20.8,12.7,57.208333,29
2020-03-15,30,22,16,66.666667,42
2020-03-16,29.2,20.808333,15.1,75.708333,42
2020-03-17,28.8,19925,15.4,85.791667,52
2020-03-18,20.9,18.458333,18,95.75,82
2020-03-19,25.3,19.5125,14.2,85.5,64
2020-03-20,26.6,19.570833,15.1,76375,37
2020-03-21,25.7,18.6625,14.1,80.083333,52
2020-03-22,25.2,18475,15.2,78.958333,48
2020-03-23,24.1,16.704167,10.4,76.25,44
2020-03-24,23.5,15.9375,11.4,80.458333,47
2020-03-25,23.7,15.929167,10.8,77875,41
2020-03-26,25.1,17.520833,12.9,73.166667,37
2020-03-27,24.8,17475,12.4,74.166667,44
2020-03-28,25.9,18.120833,14,78.958333,51
2020-03-29,24.4,18.316667,15.8,88.666667,70
2020-03-30,30.3,19925,14.9,80375,39
2020-03-31,28,20.341667,15.1,81.541667,52
2020-04-01,27.5,20.1125,17.1,84.458333,57
2020-04-02,25.1,19.7125,16.3,83.291667,62
2020-04-03,22.1,15.958333,10.3,71.5,34
2020-04-04,23.8,14.5375,6.3,70125,41
2020-04-05,25.4,16.895833,10.1,69.083333,48
2020-04-06,25.7,18.129167,14.5,76.416667,58
2020-04-07,23.9,17.1625,14.5,82.583333,45
2020-04-08,24.1,14.858333,6.9,73.291667,26
2020-04-09,23.1,13.570833,5.1,67.916667,36
2020-04-10,23.1,12.883333,5.5,76.666667,48
2020-04-11,21.8,14.166667,9.7,83.958333,55
2020-04-12,22.9,15.395833,11.7,79625,51
2020-04-13,24.1,16.383333,12.2,79.416667,53
2020-04-14,21.4,15.7625,13.6,82.958333,51
2020-04-15,19.1,10.5125,3.7,72.333333,32
2020-04-16,22.3,12.083333,4.2,54125,14
2020-04-17,22.3,13.029167,5.6,62.958333,33
2020-04-18,20.4,13.1625,9.4,82125,55
2020-04-19,21.1,13.6625,10.7,85.541667,57
2020-04-20,21.7,14.508333,11.6,85.541667,55
2020-04-21,23.5,14.65,9,83,58
2020-04-22,23,15.220833,8.7,75.291667,43
2020-04-23,22.1,15.179167,10,72125,39
2020-04-24,23,14.879167,10.1,76.541667,43
2020-04-25,26.6,17.808333,11.1,79875,47
2020-04-26,27.7,19.608333,12.5,63.791667,30
2020-04-27,20.5,15.691667,12.5,83.416667,50
2020-04-28,23.4,16.229167,13.3,83.208333,53
2020-04-29,25.9,17.854167,11.6,68.791667,41
2020-04-30,26.7,19.241667,14,67.833333,38
2020-05-01,23.4,17.629167,14.1,79.75,57
2020-05-02,23.2,15.283333,11.4,72.666667,35
2020-05-03,19.7,11975,7.3,74.291667,47
2020-05-04,22,13.558333,8.8,79.333333,53
2020-05-05,21.4,15.129167,10.2,75.833333,63
2020-05-06,14.7,12.05,12.1,91375,78
2020-05-07,16.7,7.529167,.4,81.25,45
2020-05-08,18.4,10.0625,5.3,73.5,31
2020-05-09,19.7,11.566667,6.9,79375,50
2020-05-10,22.7,14.916667,9.7,70.833333,49
2020-05-11,25.9,17.8125,11.8,63.541667,35
2020-05-12,19.8,16.758333,15.4,73375,66
2020-05-13,18.5,14.579167,14.1,92,78
2020-05-14,20.3,13.85,11,88.583333,52
2020-05-15,16.9,12.158333,9.6,93625,78
2020-05-16,21.9,13.354167,6.6,80.333333,35
2020-05-17,23.4,13.808333,6.3,64.75,39
2020-05-18,23.2,14.770833,8.5,66.208333,36
2020-05-19,21.3,14.516667,9.8,68.416667,54
2020-05-20,22.2,14.833333,12.3,88.25,60
2020-05-21,22.7,16.329167,12,82.083333,57
2020-05-22,17.7,14.720833,14.2,90.791667,72
2020-05-23,14.2,10.545833,8.7,91.708333,71
2020-05-24,17,9.529167,7.2,90.291667,66
2020-05-25,14.3,8.616667,5.2,79875,45
2020-05-26,17.3,9.1125,4.1,80.5,41
2020-05-27,22.5,11.4,4.6,65.541667,28
2020-05-28,20.5,12.266667,5.4,61.333333,30
2020-05-29,20.7,12.9,5.7,62.958333,40
2020-05-30,22.1,13.3125,4.6,66375,39
2020-05-31,22.9,16.15,8.9,63,44
2020-06-01,17.9,15.204167,13.4,84.5,67
2020-06-02,17.4,12.283333,7.1,90.541667,64
2020-06-03,14.4,12.3875,10.5,98.5,95
2020-06-04,13,12.3125,11.5,99,99
2020-06-05,17,14275,11.6,97.416667,92
2020-06-06,16,11.654167,8,88.291667,67
2020-06-07,19.3,11.195833,6.1,82.833333,45
2020-06-08,20.1,15.0625,8.2,84.541667,61
2020-06-09,17.5,16.541667,15.6,97.958333,93
2020-06-10,21.5,17.1625,15.5,97375,86
2020-06-11,22.8,19.441667,16.5,85125,71
2020-06-12,24.2,19.204167,16.1,76.208333,48
2020-06-13,23.5,17.879167,16.5,77.458333,55
2020-06-14,14.5,12.708333,11.1,97.333333,92
2020-06-15,14.3,11.129167,9.2,98.416667,91
2020-06-16,17.2,13.0625,9.6,96.416667,82
2020-06-17,18.8,14.141667,11.8,92.208333,76
2020-06-18,18.6,14.9375,12.1,90875,76
2020-06-19,21.3,16.6875,14.2,83.708333,66
2020-06-20,22.1,17.416667,14.5,77.916667,62
2020-06-21,23.4,17.345833,13.8,69.416667,43
2020-06-22,22.5,16.7625,11.8,70,45
2020-06-23,21.1,16.366667,13,70.791667,54
2020-06-24,21.9,16.133333,12.1,69.083333,51
2020-06-25,17.6,15.145833,14.1,84625,71
2020-06-26,14.8,10.845833,6,96.208333,82
2020-06-27,11.2,8.645833,7.3,99.041667,97
2020-06-28,10.8,8.333333,6.8,98.25,88
2020-06-29,13.6,9.983333,7.6,96.791667,90
2020-06-30,18.6,12.845833,8.2,93.291667,74
2020-07-01,10.4,6.933333,4.5,85625,68
2020-07-02,13.3,6.1375,1.4,83.416667,45
2020-07-03,13.9,5.554167,-.7,87.916667,45
2020-07-04,15.3,9.220833,1.8,82.25,65
2020-07-05,20.3,15.0375,7.7,72.041667,61
2020-07-06,18.4,14.616667,13.1,92.75,66
2020-07-07,20.5,16.020833,13.5,92.333333,72
2020-07-08,17.9,14.045833,14.2,87.041667,64
2020-07-09,16.7,7825,3.5,80.333333,31
2020-07-10,16.8,10.591667,4.5,69.166667,42
2020-07-11,20.3,15.966667,10.9,76.583333,65
2020-07-12,20.6,17.245833,14.3,75,61
2020-07-13,22.2,16625,12.1,87.541667,65
2020-07-14,21.9,14.3125,9.9,70.791667,23
2020-07-15,14.7,9.0125,3,86.708333,64
2020-07-16,14.2,10.020833,6.1,89,61
2020-07-17,20,14.2,7.9,87.958333,71
2020-07-18,21.7,16.816667,12.3,83875,61
2020-07-19,20.7,15.479167,11.8,88625,63
2020-07-20,20.8,15.083333,10.6,79.25,53
2020-07-21,22.5,16.133333,9.4,66.666667,46
2020-07-22,22.3,16.170833,10,68375,51
2020-07-23,21.9,15.95,10.7,69.208333,51
2020-07-24,22.5,16.1,10.6,68.958333,45
2020-07-25,16.4,13.058333,11.4,71.958333,58
2020-07-26,15,10.745833,6.4,89.583333,51
2020-07-27,20,15.520833,10.7,84.666667,69
2020-07-28,22.5,16875,13.5,71.708333,49
2020-07-29,14.8,10575,9.4,95.958333,82
2020-07-30,9.5,7475,5.7,98125,88
2020-07-31,15,9.991667,5.9,91125,76
2020-08-01,17.7,11.320833,8.4,91.083333,71
2020-08-02,19.7,13.3125,8.2,74625,37
2020-08-03,20.1,13.5375,5.7,62.208333,27
2020-08-04,18.5,11.85,6.1,80125,58
2020-08-05,19.8,12.904167,8.3,81.083333,52
2020-08-06,20.8,13.120833,8,82,55
2020-08-07,19.3,13.291667,8.3,79,54
2020-08-08,20.3,13.8,7.1,72.208333,44
2020-08-09,20.3,14.2125,9.9,73.291667,47
2020-08-10,23.7,16.570833,11,59.708333,34
2020-08-11,24.6,18.766667,13.7,52.25,39
2020-08-12,18.6,14.816667,13.2,75.208333,52
2020-08-13,16.4,13.3,10.6,97375,90
2020-08-14,20.9,16.2,12.2,91.458333,75
2020-08-15,18.6,13.895833,12.2,92.708333,77
2020-08-16,14.5,13.2,12.1,98.708333,92
2020-08-17,15.7,14.295833,11.9,98.416667,93
2020-08-18,14.4,13.05,12.5,99.166667,99
2020-08-19,14.4,11.6625,10.6,96.666667,90
2020-08-20,11,9.545833,9.7,98375,91
2020-08-21,6.6,3.091667,1.1,88,65
2020-08-22,13,5.2625,-.3,78.833333,55
2020-08-23,15.5,9.079167,4.4,81.083333,55
2020-08-24,17.4,11.070833,7.3,82.458333,63
2020-08-25,18.7,12.116667,7.1,79.458333,50
2020-08-26,20.7,12.5625,4.9,75875,36
2020-08-27,23.2,16.470833,8.7,60.166667,38
2020-08-28,24.9,17.766667,8.6,53.416667,34
2020-08-29,26.6,20.145833,15.1,52.708333,37
2020-08-30,29.1,22.229167,17.7,46.041667,21
2020-08-31,22.6,16.620833,13,81.791667,49
2020-09-01,19,13.854167,11.7,93.458333,74
2020-09-02,22.1,15525,12.2,86.416667,64
2020-09-03,24.8,18.170833,13.2,79.041667,49
2020-09-04,26.3,20.466667,15.3,65.458333,41
2020-09-05,25.9,19075,12.9,74.291667,46
2020-09-06,28.6,21.7375,13.3,54375,26
2020-09-07,24,16.883333,13.5,84125,44
2020-09-08,20.6,16.091667,13.8,92375,74
2020-09-09,21.9,16.616667,14.1,91.416667,71
2020-09-10,28.3,20.904167,13.1,70375,30
2020-09-11,27,19.929167,14.3,73.75,45
2020-09-12,30,23.633333,16,52.708333,26
2020-09-13,28.9,21.9375,14.6,52.416667,26
2020-09-14,26.3,22.466667,19.7,48.833333,33
2020-09-15,19.5,13.604167,10.2,91.458333,76
2020-09-16,24.6,15.5,9.8,85,52
2020-09-17,17,14.279167,12,88.541667,74
2020-09-18,24.8,17.066667,9.8,77.166667,51
2020-09-19,27.1,18.729167,12.3,61875,26
2020-09-20,21.3,15725,12,78.833333,48
2020-09-21,14.6,11.558333,9.9,95.583333,84
2020-09-22,14.9,10.758333,8.3,92.25,74
2020-09-23,19.5,12.3625,8.6,86.083333,62
2020-09-24,24.1,15.8375,9.9,74.041667,42
2020-09-25,25.6,18.504167,12.2,63.083333,41
2020-09-26,30.5,21.791667,14.9,53875,23
2020-09-27,29.2,23.641667,20.3,48.333333,32
2020-09-28,22,17.891667,15,86.208333,69
2020-09-29,25.6,18.4125,14,87.833333,67
2020-09-30,29.9,21.7625,15.6,75.5,41
2020-10-01,31.8,21.720833,15,72625,26
2020-10-02,33.4,27.0625,20.2,41.291667,23
2020-10-03,25.3,20.370833,17.6,73.833333,46
2020-10-04,16.9,13.3875,11.3,97.083333,88
2020-10-05,28,18.2375,12.4,85.75,52
2020-10-06,31.8,23.883333,14.2,67.083333,33
2020-10-07,31.7,23.620833,17.8,70.208333,33
2020-10-08,24.7,18.1875,17.3,88.333333,54
2020-10-09,19.6,15.608333,15.2,96875,80
2020-10-10,22.5,15025,8,71375,32
2020-10-11,21.8,14.65,9.8,77.541667,55
2020-10-12,26.2,17.233333,10.9,71.25,34
2020-10-13,25.6,20.358333,14.3,54375,38
2020-10-14,28.6,20.895833,14.2,64.333333,42
2020-10-15,20.8,16.258333,13.6,87.541667,67
2020-10-16,20.5,14.7375,10.1,82.166667,56
2020-10-17,22,13.95,8.8,72.416667,41
2020-10-18,22.5,15.041667,9.4,76.458333,49
2020-10-19,27.3,18.216667,12.2,74.541667,32
2020-10-20,26.6,19.866667,16.1,77.041667,48
2020-10-21,27.9,20.441667,14.9,68625,32
2020-10-22,24.6,17.65,12.8,72.75,43
2020-10-23,24.4,17.491667,13.4,80.833333,56
2020-10-24,25.1,17.8875,14.3,85.708333,53
2020-10-25,25.3,17.7,11.6,88.333333,61
2020-10-26,20.8,16.583333,12.7,87.166667,72
2020-10-27,24.3,18.104167,14,70.5,33
2020-10-28,28,18.95,10.2,49.25,14
2020-10-29,25.2,17.5125,13.1,62.416667,28
2020-10-30,13.8,12.495833,12.2,96.833333,93
2020-10-31,16.8,11.779167,9.1,90.041667,73
2020-11-01,19.7,12.3375,9.1,83.333333,51
2020-11-02,22.3,13.2,6.9,72.666667,34
2020-11-03,21.9,14.2375,9.9,75.833333,46
2020-11-04,19.2,13.091667,9.7,83.541667,62
2020-11-05,24,14.320833,7.9,67.208333,13
2020-11-06,23.2,15.420833,9,65.416667,34
2020-11-07,27.6,17.845833,10,58.083333,31
2020-11-08,28.8,21.1375,14.6,55.291667,38
2020-11-09,22.4,16.520833,14.5,91.166667,54
2020-11-10,24.4,17.4625,14.8,89.583333,60
2020-11-11,19.3,16.320833,15.2,95.916667,91
2020-11-12,23.4,16.216667,12.5,90.5,65
2020-11-13,27.4,18.529167,12.4,83.208333,36
2020-11-14,26.9,19.920833,16,82125,54
2020-11-15,27.8,19.883333,16.4,82.541667,57
2020-11-16,27.1,20.033333,13.7,79875,50
2020-11-17,28.1,19.529167,13.8,76.916667,37
2020-11-18,21.1,13.5,12.5,97.291667,60
2020-11-19,21.9,14.866667,11.3,82875,46
2020-11-20,21.7,15.091667,10.8,79.541667,55
2020-11-21,21.5,15.733333,11.9,80.75,58
2020-11-22,23.9,16.720833,12.2,78.416667,42
2020-11-23,25,17.783333,12.6,73.583333,40
2020-11-24,26.1,18.416667,12.2,66.291667,35
2020-11-25,29.2,21.058333,15.4,71.291667,39
2020-11-26,29.7,23.591667,18.9,58375,35
2020-11-27,25.9,18.7375,16.7,87.041667,60
2020-11-28,27.8,20.033333,15.8,83.041667,52
2020-11-29,25,18.0875,17,92375,65
2020-11-30,21.3,17.254167,14.1,91.291667,69
2020-12-01,25.2,19.316667,16.4,91.583333,66
2020-12-02,23.5,18.695833,16,93.083333,75
2020-12-03,20.6,17.720833,15,88.208333,71
2020-12-04,24.4,18.104167,14.5,89.916667,67
2020-12-05,17.6,15.608333,15.1,98.166667,96
2020-12-06,16.9,14.241667,12.6,98125,93
2020-12-07,23.8,16.766667,13.6,92.833333,67
2020-12-08,27.8,20.095833,15.5,75,34
2020-12-09,26.6,19.654167,15.4,76.75,47
2020-12-10,24.7,19.208333,15.4,80.708333,58
2020-12-11,26.7,19.45,15.4,79.333333,41
2020-12-12,27.2,20.2375,16.3,76625,51
2020-12-13,25.5,18.704167,15.5,91.458333,70
2020-12-14,25.1,19.733333,16,79.083333,58
2020-12-15,24.1,19.366667,17.5,91375,72
2020-12-16,24.8,19.654167,17.4,90625,60
2020-12-17,20.8,17.291667,14.8,95375,87
2020-12-18,27.6,19975,16.3,88625,51
2020-12-19,27.1,19.958333,17.1,90875,63
2020-12-20,24.2,18.058333,16.7,95625,81
2020-12-21,25.9,19.333333,15.1,87.5,64
2020-12-22,25.2,19.154167,16.5,90.416667,67
2020-12-23,22.3,17.8875,15.1,91.541667,73
2020-12-24,23.8,18.695833,15,80.75,54
2020-12-25,24.1,17.445833,12.6,75.958333,45
2020-12-26,24.7,18.2375,13.1,74625,44
2020-12-27,25,18.5625,15.2,84.083333,59
2020-12-28,24.6,18.879167,16,89.208333,67
2020-12-29,23.2,18.65,17,94.458333,79
2020-12-30,28,21.4875,16.3,78.333333,51
2020-12-31,21.6,19.083333,18.4,93.083333,76
2021-01-01,26.2,19.979167,15.9,89.041667,60
2021-01-02,23.6,18.054167,15.9,93.791667,73
2021-01-03,21.9,16.8875,13.3,89.083333,67
2021-01-04,24.1,16.8375,12.6,87,64
2021-01-05,21,18.104167,15.3,94.958333,84
2021-01-06,25.7,20.345833,17.5,89.166667,68
2021-01-07,26.8,20.258333,16.1,85.333333,55
2021-01-08,26.2,19.954167,17,88.041667,63
2021-01-09,26.1,19.841667,17.2,89.708333,66
2021-01-10,26.4,20.516667,17.7,90.291667,68
2021-01-11,28.2,21.270833,18.1,83.958333,55
2021-01-12,26.3,21.491667,18.7,88.583333,72
2021-01-13,25.4,20.270833,18.2,88.041667,65
2021-01-14,20,17.154167,15.2,92.916667,83
2021-01-15,25.3,19.104167,15.9,88.333333,65
2021-01-16,22.7,18.808333,17,95.416667,83
2021-01-17,19.9,18.845833,17.8,97.916667,96
2021-01-18,22.7,18.795833,17.7,96.541667,82
2021-01-19,18.3,16.170833,14.6,97875,96
2021-01-20,18.4,16775,15.3,97875,97
2021-01-21,19.7,17.566667,16.1,96375,90
2021-01-22,19.2,17.15,15.6,96.041667,87
2021-01-23,21.7,18.145833,16.5,94.458333,83
2021-01-24,22.5,17.916667,15.5,92.333333,76
2021-01-25,20.9,18.166667,17.4,96.083333,87
2021-01-26,22.7,18.2625,15.8,95.166667,81
2021-01-27,23.4,19.208333,17.4,93.333333,76
2021-01-28,23.8,18.829167,17.3,95.041667,77
2021-01-29,23.1,18.7,17.8,96.666667,83
2021-01-30,22.3,18.416667,15.8,94875,81
2021-01-31,21.6,17.866667,15.2,94125,75
2021-02-01,23.4,19.216667,15.8,92.958333,81
2021-02-02,27.2,20.883333,16.6,85.958333,57
2021-02-03,28.7,21.879167,17.5,84.708333,54
2021-02-04,27.8,21.3,19,84625,61
2021-02-05,25.6,17.9125,12.2,71.708333,32
2021-02-06,24.8,17.0375,10.2,71.75,46
2021-02-07,24.5,17.6375,11.9,68.666667,33
2021-02-08,24.5,17.9125,10.7,69625,47
2021-02-09,22.8,16.995833,11.8,77.75,51
2021-02-10,24.3,17.55,13,77,49
2021-02-11,21.8,17.033333,15,88.708333,72
2021-02-12,23.8,17075,14.5,88.791667,61
2021-02-13,26.7,18.641667,14.9,84,59
2021-02-14,28.7,19.416667,14.8,78875,38
2021-02-15,26.7,18.9,13.9,77.083333,38
2021-02-16,26.8,19.579167,14.7,75.25,41
2021-02-17,27.7,19.666667,13.4,69625,32
2021-02-18,26.7,18.966667,12.3,58375,28
2021-02-19,26.5,18.316667,10,65.5,39
2021-02-20,26.8,19.204167,14.4,73.958333,45
2021-02-21,27.3,20.258333,16.5,74.541667,42
2021-02-22,28.4,20.529167,15.6,68.5,32
2021-02-23,29.7,21.7125,15.6,68.208333,39
2021-02-24,26.8,19.345833,15.3,86,61
2021-02-25,27.1,19.708333,17.1,84.666667,54
2021-02-26,25.5,17925,15.1,85.75,56
2021-02-27,23,17.183333,15.2,91625,71
2021-02-28,26.7,17.416667,14.4,89,56
2021-03-01,22.1,17.5,16.3,95.166667,81
2021-03-02,22.6,18.020833,15.1,93.458333,77
2021-03-03,22.4,18.533333,16.2,94,79
2021-03-04,20.1,17.458333,16.8,97.25,84
2021-03-05,22.8,18.654167,17,92875,74
2021-03-06,25.5,18.645833,14.3,87.958333,60
2021-03-07,25.2,18.829167,14.8,89.416667,64
2021-03-08,24.6,18.883333,16.9,91.708333,71
2021-03-09,26.2,19.983333,15.4,74.958333,30
2021-03-10,24.9,17.35,12.5,81625,51
2021-03-11,27.1,19.045833,13.4,73.583333,33
2021-03-12,28.3,20.0875,13.4,71125,27
2021-03-13,28.1,20.916667,15.9,79.791667,51
2021-03-14,27.6,19875,17.5,85.083333,50
2021-03-15,27,20.283333,15.8,80125,57
2021-03-16,27.6,20.216667,15.7,84.916667,55
2021-03-17,25.3,19.729167,17.8,87.083333,59
2021-03-18,27.7,19.1125,14.3,80.541667,44
2021-03-19,23.6,18.279167,16,90375,70
2021-03-20,26.6,19.641667,16.1,84.958333,57
2021-03-21,24.6,20.366667,17.3,91125,76
2021-03-22,26.6,20.9125,17.3,88.333333,63
2021-03-23,24.5,18.145833,16.5,96125,77
2021-03-24,26,18.754167,15,89625,67
2021-03-25,26.3,19575,16.1,86.5,58
2021-03-26,26.4,18.670833,16.7,91.041667,68
2021-03-27,25.9,19.566667,16,87.333333,66
2021-03-28,25.9,19.795833,16.7,86.333333,58
2021-03-29,25.4,19.75,16,84.5,60
2021-03-30,22.6,17.016667,14.7,88125,51
2021-03-31,23.9,14.820833,9.3,78.166667,37
2021-04-01,22.7,14.4125,7.1,73.458333,46
2021-04-02,22.3,15.516667,12.3,79625,51
2021-04-03,23,15.9875,10.6,83.833333,60
2021-04-04,22.6,16.3125,13.3,83.666667,52
2021-04-05,21.7,16.004167,13.2,85.75,64
2021-04-06,20,15625,13.1,88.958333,72
2021-04-07,20.8,15.8875,13.6,88.833333,69
2021-04-08,22.5,16.941667,13.8,84.166667,64
2021-04-09,24.2,17.7,12.5,81.791667,56
2021-04-10,25.4,19.0125,14.6,70.166667,41
2021-04-11,26.8,19.6625,13.7,63.291667,39
2021-04-12,27,19.666667,15.4,79.916667,57
2021-04-13,19.4,16175,14.4,93.333333,76
2021-04-14,20.9,15.2625,12.4,86.333333,64
2021-04-15,22.1,14.816667,11.4,83.708333,57
2021-04-16,23.1,15.979167,12.4,85.666667,57
2021-04-17,23,16.6,12.9,89.583333,63
2021-04-18,21.2,15.704167,12.3,87125,62
2021-04-19,20.8,15.204167,12.8,85.833333,64
2021-04-20,22,15.258333,12.2,83.5,54
2021-04-21,20.7,14.441667,12,86.666667,61
2021-04-22,20.3,13.7875,11.2,84.333333,52
2021-04-23,19.3,12925,8.3,83.041667,52
2021-04-24,22.2,13775,7.8,86.75,53
2021-04-25,22.5,15.245833,13,85875,55
2021-04-26,21.7,14.345833,9.2,79.041667,47
2021-04-27,21.8,13.691667,8.3,82.583333,53
2021-04-28,21.2,13.495833,7.8,80.458333,43
2021-04-29,19.2,12.666667,8.8,78.666667,52
2021-04-30,20.1,13.1,9,82.958333,52
2021-05-01,20.8,13.783333,8.6,85.666667,65
